Timestamp,Student_ID,Status,Reason,Pitch,EAR,Emotion
2025-12-11 20:20:35,1,ATTENTIVE,N/A,173°,0.21,sad
2025-12-11 20:21:20,1,ATTENTIVE,N/A,170°,0.22,sad
2025-12-11 20:21:30,1,ATTENTIVE,N/A,174°,0.25,sad
2025-12-11 20:21:40,1,ATTENTIVE,N/A,178°,0.23,sad
2025-12-11 20:21:50,1,ATTENTIVE,N/A,-167°,0.29,sad
2025-12-11 20:22:00,1,ATTENTIVE,N/A,176°,0.28,sad
2025-12-11 20:23:25,1,ATTENTIVE,N/A,-177°,0.24,sad
2025-12-11 20:23:35,1,UNATTENTIVE,Conditional (Sustained > 3.0s),-158°,0.13,surprise
2025-12-11 20:23:45,1,UNATTENTIVE,SevereEmotion(angry),-152°,0.26,angry
2025-12-11 20:23:55,1,ATTENTIVE,N/A,-170°,0.29,sad
2025-12-11 20:24:05,1,UNATTENTIVE,Drowsy(Frames:83),-179°,0.20,happy
